ORDER_ID,RETAILER_ID,INVOICE_DATE,MONTH,DAY,YEAR,PRODUCT_ID,PRICE_PER_UNIT,UNITS_SOLD,OPERATING_MARGIN,SALES_METHOD
1130,F00SVIRI,9/23/2021,09,23,2021,140,40,575,0.65,Outlet
1136,F00SVIRI,9/29/2021,09,29,2021,140,40,475,0.65,Outlet
1142,F00SVIRI,10/5/2021,10,05,2021,140,60,625,0.65,Outlet
1148,F00SVIRI,10/11/2021,10,11,2021,140,70,750,0.65,Outlet
1154,F00WALAN,10/17/2021,10,17,2021,140,40,250,0.4,Outlet
1160,F00WALAN,10/23/2021,10,23,2021,140,40,250,0.4,Outlet
1166,F00WALAN,10/29/2021,10,29,2021,140,40,200,0.4,Outlet
1172,F00WARPH,11/4/2021,11,04,2021,140,40,225,0.4,Outlet
1178,F00WARPH,11/10/2021,11,10,2021,140,60,275,0.4,Outlet
1184,F00WARPH,11/16/2021,11,16,2021,140,60,325,0.4,Outlet
1190,F00WARPH,12/20/2021,12,20,2021,140,60,375,0.4,Outlet
1196,F00WARPH,12/26/2021,12,26,2021,140,60,325,0.4,Outlet
1202,F00WARPH,9/17/2021,09,17,2021,140,60,225,0.4,Outlet
1208,F00WARPH,10/19/2021,10,19,2021,140,70,225,0.4,Outlet
1214,F00WARPH,11/18/2021,11,18,2021,140,70,250,0.4,Outlet
1220,F00WARPH,12/17/2021,12,17,2021,140,70,300,0.4,Outlet
1225,F00WARPH,1/24/2021,01,24,2021,140,55,300,0.3,Outlet
1231,F00WARPH,2/22/2021,02,22,2021,140,55,350,0.3,Outlet
1237,F00WARPH,3/20/2021,03,20,2021,140,55,275,0.3,Outlet
1243,F00WARPH,4/21/2021,04,21,2021,140,50,300,0.3,Outlet
1249,F00WARPH,5/20/2021,05,20,2021,140,70,400,0.3,Outlet
1255,F00WARPH,6/22/2021,06,22,2021,140,70,450,0.3,Outlet
1261,F00WARPH,7/20/2021,07,20,2021,140,70,500,0.3,Outlet
1267,F00WARPH,8/21/2021,08,21,2021,140,70,400,0.3,Outlet
1273,F00WARPH,9/20/2021,09,20,2021,140,70,300,0.3,Outlet
1279,F00WARPH,10/22/2021,10,22,2021,140,80,275,0.3,Outlet
1285,F00WARPH,11/21/2021,11,21,2021,140,80,375,0.3,Outlet
1293,F00WARPH,1/10/2021,01,10,2021,140,45,425,0.4,Outlet
1299,F00WARPH,2/10/2021,02,10,2021,140,45,350,0.4,Outlet
1305,F00WARPH,3/9/2021,03,09,2021,140,55,325,0.4,Outlet
1311,F00WARPH,4/10/2021,04,10,2021,140,70,325,0.4,Outlet
1317,F00WARPH,5/11/2021,05,11,2021,140,75,475,0.4,Outlet
1323,F00WARPH,6/10/2021,06,10,2021,140,100,650,0.4,Outlet
1329,F00WARPH,7/9/2021,07,09,2021,140,100,550,0.4,Outlet
1335,F00WARPH,8/10/2021,08,10,2021,140,75,350,0.4,Outlet
1341,F00WARPH,9/11/2021,09,11,2021,140,60,375,0.4,Outlet
1347,F00WHAHO,10/10/2021,10,10,2021,140,70,300,0.4,Outlet
1353,F00WHAHO,11/10/2021,11,10,2021,140,90,500,0.4,Outlet
1359,F00WHAHO,12/9/2021,12,09,2021,140,95,525,0.4,Outlet
1365,F00WHAHO,1/17/2021,01,17,2021,140,50,475,0.45,Outlet
1371,F00WHAHO,2/17/2021,02,17,2021,140,50,400,0.45,Outlet
1377,F00WHAHO,3/16/2021,03,16,2021,140,60,375,0.45,Outlet
1383,F00WHAHO,4/17/2021,04,17,2021,140,75,375,0.45,Outlet
1389,F00WHAHO,5/18/2021,05,18,2021,140,70,575,0.45,Outlet
1395,F00WHAHO,6/17/2021,06,17,2021,140,110,750,0.45,In-store
1401,F00WHAHO,7/16/2021,07,16,2021,140,110,650,0.45,In-store
1407,F00WHAHO,8/17/2021,08,17,2021,140,85,300,0.45,In-store
1413,F00WHAHO,9/18/2021,09,18,2021,140,55,300,0.45,In-store
1419,F00WHAHO,10/17/2021,10,17,2021,140,70,400,0.45,In-store
1425,F00WIDBO,11/17/2021,11,17,2021,140,90,600,0.45,In-store
1431,F00WIDBO,12/16/2021,12,16,2021,140,95,625,0.45,In-store
1437,F00WIDBO,1/12/2021,01,12,2021,140,45,650,0.5,In-store
1443,F00WIDBO,2/10/2021,02,10,2021,140,45,650,0.5,In-store
1449,F00WWYCH,3/8/2021,03,08,2021,140,45,575,0.5,In-store
1455,F00WWYCH,4/9/2021,04,09,2021,140,45,600,0.5,In-store
1461,F00WWYCH,5/8/2021,05,08,2021,140,65,625,0.5,In-store
1467,F00MILCH,6/10/2021,06,10,2021,140,70,725,0.5,In-store
1473,F00MILCH,7/8/2021,07,08,2021,140,70,775,0.5,In-store
1479,F00MILCH,8/9/2021,08,09,2021,140,60,725,0.5,In-store
1485,F00MILCH,9/8/2021,09,08,2021,140,60,625,0.5,In-store
1491,F00MILCH,10/10/2021,10,10,2021,140,65,625,0.5,In-store
1497,F00MILCH,11/9/2021,11,09,2021,140,70,650,0.5,In-store
1503,F00MILCH,12/8/2021,12,08,2021,140,70,675,0.5,In-store
1509,F00MILCH,1/14/2021,01,14,2021,140,40,600,0.25,In-store
1515,F00MILCH,2/12/2021,02,12,2021,140,40,600,0.25,In-store
1521,F00MILCH,3/10/2021,03,10,2021,140,40,550,0.25,In-store
1527,F00MILCH,4/11/2021,04,11,2021,140,40,550,0.25,In-store
1533,F00MILCH,5/10/2021,05,10,2021,140,55,600,0.25,In-store
1539,F00MILCH,6/12/2021,06,12,2021,140,55,650,0.25,In-store
1545,F00MILCH,7/10/2021,07,10,2021,140,55,700,0.25,In-store
1551,F00MILCH,8/11/2021,08,11,2021,140,55,675,0.25,In-store
1557,F00MILCH,9/10/2021,09,10,2021,140,55,600,0.25,In-store
1563,F00MILCH,10/12/2021,10,12,2021,140,60,600,0.25,In-store
1569,F00MILCH,11/11/2021,11,11,2021,140,60,575,0.25,In-store
1575,F00MILCH,12/10/2021,12,10,2021,140,60,600,0.25,In-store
1581,F00MILCH,1/24/2021,01,24,2021,140,40,400,0.3,In-store
1587,F00MILCH,2/24/2021,02,24,2021,140,40,325,0.3,In-store
1593,F00MILCH,3/23/2021,03,23,2021,140,50,300,0.3,In-store
1599,F00MILCH,4/24/2021,04,24,2021,140,65,300,0.3,In-store
1605,F00MIODE,5/25/2021,05,25,2021,140,60,525,0.3,In-store
1611,F00MIODE,6/24/2021,06,24,2021,140,105,700,0.3,In-store
1617,F00MIODE,7/23/2021,07,23,2021,140,105,600,0.3,In-store
1623,F00MIODE,8/24/2021,08,24,2021,140,75,250,0.3,In-store
1629,F00MIODE,9/25/2021,09,25,2021,140,45,250,0.3,In-store
1635,F00MIODE,10/24/2021,10,24,2021,140,60,350,0.3,In-store
1641,F00MIODE,11/24/2021,11,24,2021,140,80,550,0.3,In-store
1647,F00MIODE,12/23/2021,12,23,2021,140,85,575,0.3,In-store
1653,F00MIODE,1/19/2021,01,19,2021,140,35,550,0.55,In-store
1659,F00MIODE,2/17/2021,02,17,2021,140,35,550,0.55,In-store
1665,F00MIODE,3/15/2021,03,15,2021,140,35,475,0.55,In-store
1671,F00MIODE,4/16/2021,04,16,2021,140,40,525,0.55,In-store
1677,F00MIODE,5/15/2021,05,15,2021,140,60,575,0.55,In-store
1683,F00MIODE,6/17/2021,06,17,2021,140,65,675,0.55,In-store
1689,F00MIODE,7/15/2021,07,15,2021,140,65,725,0.55,In-store
1695,F00MIODE,8/16/2021,08,16,2021,140,50,675,0.55,In-store
1701,F00NDEWI,9/15/2021,09,15,2021,140,50,575,0.55,In-store
1707,F00MKAWI,10/17/2021,10,17,2021,140,55,525,0.55,In-store
1713,F00MKAWI,11/16/2021,11,16,2021,140,65,625,0.55,In-store
1719,F00NMABA,12/15/2021,12,15,2021,140,65,650,0.55,In-store
1725,F00MMIDE,1/18/2021,01,18,2021,140,30,425,0.5,In-store
1731,F00MMIDE,2/18/2021,02,18,2021,140,30,400,0.5,In-store
1737,F00MMIDE,3/17/2021,03,17,2021,140,35,350,0.5,In-store
1743,F00MMIDE,4/18/2021,04,18,2021,140,30,350,0.5,In-store
1749,F00MMIMI,5/19/2021,05,19,2021,140,50,350,0.5,In-store
1755,F00MMIMI,6/18/2021,06,18,2021,140,45,525,0.5,In-store
1761,F00MMIMI,7/17/2021,07,17,2021,140,45,550,0.5,In-store
1767,F00MMIMI,8/18/2021,08,18,2021,140,40,475,0.5,In-store
1773,F00MMIMI,9/19/2021,09,19,2021,140,30,350,0.5,In-store
1779,F00MMIMI,10/18/2021,10,18,2021,140,40,350,0.5,In-store
1785,F00MMIMI,11/18/2021,11,18,2021,140,50,400,0.5,In-store
1791,F00MMIMI,12/17/2021,12,17,2021,140,50,450,0.5,In-store
1797,F00MMIMI,1/11/2021,01,11,2021,140,25,475,0.5,In-store
1803,F00MMIMI,2/11/2021,02,11,2021,140,25,450,0.5,In-store
1809,F00MMIMI,3/10/2021,03,10,2021,140,30,400,0.5,In-store
1815,F00MMIMI,4/11/2021,04,11,2021,140,25,400,0.5,In-store
1821,F00MMIMI,5/12/2021,05,12,2021,140,45,400,0.5,In-store
1827,F00MMIMI,6/11/2021,06,11,2021,140,40,575,0.5,In-store
1833,F00MMIMI,7/10/2021,07,10,2021,140,40,600,0.5,In-store
1839,F00MMIMI,8/11/2021,08,11,2021,140,35,525,0.5,In-store
1845,F00MMIMI,9/12/2021,09,12,2021,140,25,400,0.5,In-store
1851,F00MMIMI,10/11/2021,10,11,2021,140,35,400,0.5,In-store
1857,F00MMIMI,11/11/2021,11,11,2021,140,45,450,0.5,In-store
1863,F00MMIMI,12/10/2021,12,10,2021,140,45,500,0.5,In-store
1869,F00MMIMI,1/24/2021,01,24,2021,140,40,400,0.3,In-store
1875,F00MMIMI,2/24/2021,02,24,2021,140,40,325,0.3,In-store
1881,F00NNENE,3/23/2021,03,23,2021,140,50,300,0.3,In-store
1887,F00MMIST,4/24/2021,04,24,2021,140,65,300,0.3,In-store
1893,F00MMIST,5/25/2021,05,25,2021,140,60,525,0.3,In-store
1899,F00MMIST,6/24/2021,06,24,2021,140,105,700,0.3,In-store
1905,F00MMIST,7/23/2021,07,23,2021,140,105,600,0.3,In-store
1911,F00MMIST,8/24/2021,08,24,2021,140,75,250,0.3,In-store
1917,F00MMIST,9/25/2021,09,25,2021,140,45,250,0.3,In-store
1923,F00MMIST,10/24/2021,10,24,2021,140,60,350,0.3,In-store
1929,F00MMIST,11/24/2021,11,24,2021,140,80,550,0.3,In-store
1935,F00MMIST,12/23/2021,12,23,2021,140,85,575,0.3,In-store
1941,F00MMIST,1/17/2021,01,17,2021,140,45,450,0.35,In-store
1947,F00MMIST,2/17/2021,02,17,2021,140,45,375,0.35,In-store
1953,F00MMIST,3/16/2021,03,16,2021,140,45,350,0.35,In-store
1959,F00MMIST,4/17/2021,04,17,2021,140,60,350,0.35,In-store
1965,F00MMIST,5/18/2021,05,18,2021,140,65,575,0.35,Online
1971,F00MMIST,6/17/2021,06,17,2021,140,110,750,0.35,Online
1977,F00MMIST,7/16/2021,07,16,2021,140,110,650,0.35,Online
1983,F00MMIST,8/17/2021,08,17,2021,140,70,300,0.35,Online
1989,F00MMIST,9/18/2021,09,18,2021,140,40,300,0.35,Online
1995,F00MMIST,10/17/2021,10,17,2021,140,55,400,0.35,Online
2001,F00MNEOM,11/17/2021,11,17,2021,140,85,600,0.35,Online
2007,F00MNEOM,12/16/2021,12,16,2021,140,90,625,0.35,Online
2013,F00MNEOM,1/5/2021,01,05,2021,140,35,475,0.45,Online
2019,F00MNEOM,2/4/2021,02,04,2021,140,35,450,0.45,Online
2025,F00MNEOM,3/6/2021,03,06,2021,140,35,400,0.5,Online
2031,F00MNEOM,4/5/2021,04,05,2021,140,30,550,0.5,Online
2037,F00MNEOM,5/5/2021,05,05,2021,140,45,750,0.5,Online
2043,F00MNEOM,6/4/2021,06,04,2021,140,60,825,0.5,Online
2049,F00MNEOM,7/6/2021,07,06,2021,140,65,800,0.55,Online
2055,F00MNEOM,8/8/2021,08,08,2021,140,60,725,0.55,Online
2061,F00MNEOM,9/5/2021,09,05,2021,140,50,625,0.55,Online
2067,F00MNEOM,10/4/2021,10,04,2021,140,45,525,0.55,Online
2073,F00MNEOM,11/5/2021,11,05,2021,140,65,625,0.55,Online
2079,F00MNEOM,12/4/2021,12,04,2021,140,65,725,0.55,Online
2085,F00MNEOM,1/23/2021,01,23,2021,140,40,425,0.25,Online
2091,F00MNEOM,2/23/2021,02,23,2021,140,40,350,0.25,Online
2097,F00MNEOM,3/22/2021,03,22,2021,140,50,325,0.25,Online
2103,F00MNEOM,4/23/2021,04,23,2021,140,70,325,0.25,Online
2109,F00MNEOM,5/24/2021,05,24,2021,140,70,375,0.25,Online
2115,F00MNEOM,6/23/2021,06,23,2021,140,70,525,0.25,Online
2121,F00MNEOM,7/22/2021,07,22,2021,140,70,425,0.25,Online
2127,F00MNEOM,8/23/2021,08,23,2021,140,70,375,0.25,Online
2133,F00MNEOM,9/24/2021,09,24,2021,140,60,425,0.25,Online
2139,F00MNOFA,10/23/2021,10,23,2021,140,60,325,0.25,Online
2145,F00MNOFA,11/23/2021,11,23,2021,140,60,425,0.25,Online
2151,F00MNOFA,12/22/2021,12,22,2021,140,60,450,0.25,Online
2157,F00MNOFA,1/26/2021,01,26,2021,140,45,475,0.25,Online
2163,F00MNOFA,2/26/2021,02,26,2021,140,45,400,0.25,Online
2169,F00MNOFA,3/25/2021,03,25,2021,140,55,375,0.25,Online
2175,F00MNOFA,4/26/2021,04,26,2021,140,75,375,0.25,Online
2181,F00MSOSI,5/27/2021,05,27,2021,140,75,425,0.25,Online
2187,F00MSOSI,6/26/2021,06,26,2021,140,75,600,0.25,Online
2193,F00MSOSI,7/25/2021,07,25,2021,140,75,500,0.25,Online
2199,F00MSOSI,8/26/2021,08,26,2021,140,75,450,0.25,Online
2205,F00MSOSI,9/27/2021,09,27,2021,140,65,475,0.25,Online
2211,F00MSOSI,10/26/2021,10,26,2021,140,75,375,0.25,Online
2217,F00MSOSI,11/26/2021,11,26,2021,140,75,500,0.25,Online
2223,F00MSOSI,12/25/2021,12,25,2021,140,75,525,0.25,Online
2229,F00MSOSI,1/13/2021,01,13,2021,140,40,450,0.25,Online
2235,F00MSOSI,2/13/2021,02,13,2021,140,40,375,0.25,Online
2241,F00MSOSI,3/12/2021,03,12,2021,140,50,350,0.25,Online
2247,F00MSOSI,4/13/2021,04,13,2021,140,70,350,0.25,Online
2253,F00MSOSI,5/14/2021,05,14,2021,140,70,400,0.25,Online
2259,F00MSOSI,6/13/2021,06,13,2021,140,70,575,0.25,Online
2265,F00MSOSI,7/12/2021,07,12,2021,140,70,475,0.25,Online
2271,F00MSOSI,8/13/2021,08,13,2021,140,70,425,0.25,Online
2277,F00MSOSI,9/14/2021,09,14,2021,140,60,450,0.25,Online
2283,F00NCOHA,10/13/2021,10,13,2021,140,70,350,0.25,Online
2289,F00NCOHA,11/13/2021,11,13,2021,140,70,475,0.25,Online
2295,F00NCOHA,12/12/2021,12,12,2021,140,70,500,0.25,Online
2301,F00NCOHA,1/9/2021,01,09,2021,140,40,825,0.5,Online
2307,F00NCOHA,2/7/2021,02,07,2021,140,35,800,0.5,Online
2313,F00NCOHA,3/5/2021,03,05,2021,140,35,725,0.5,Online
2319,F00NCOHA,4/6/2021,04,06,2021,140,40,775,0.5,Online
2325,F00NCOHA,5/5/2021,05,05,2021,140,60,800,0.5,Online
2331,F00NCOHA,6/7/2021,06,07,2021,140,70,925,0.5,Online
2337,F00NCOHA,7/5/2021,07,05,2021,140,70,975,0.5,Online
2343,F00NCOHA,8/6/2021,08,06,2021,140,60,925,0.5,Online
2349,F00NDEWI,9/5/2021,09,05,2021,140,55,800,0.5,Online
2355,F00NDEWI,10/7/2021,10,07,2021,140,60,775,0.5,Online
2361,F00NDEWI,11/6/2021,11,06,2021,140,75,825,0.5,Online
2367,F00NDEWI,12/5/2021,12,05,2021,140,75,875,0.5,Online
2373,F00NDEWI,1/6/2021,01,06,2021,140,35,725,0.5,Online
2379,F00NDEWI,2/4/2021,02,04,2021,140,30,700,0.5,Online
2385,F00NDEWI,3/2/2021,03,02,2021,140,30,625,0.5,Online
2391,F00NDEWI,4/3/2021,04,03,2021,140,35,675,0.5,Online
2397,F00NDEWI,5/2/2021,05,02,2021,140,55,700,0.5,Online
2403,F00NDEWI,6/4/2021,06,04,2021,140,70,825,0.5,Online
2409,F00NDEWI,7/2/2021,07,02,2021,140,70,875,0.5,Online
2415,F00NDEWI,8/3/2021,08,03,2021,140,60,825,0.5,Online
2421,F00NDEWI,9/2/2021,09,02,2021,140,45,700,0.5,Online
2427,F00NDEWI,10/4/2021,10,04,2021,140,50,675,0.5,Online
2433,F00NDEWI,11/3/2021,11,03,2021,140,75,725,0.5,Online
2439,F00NDEWI,12/2/2021,12,02,2021,140,75,775,0.5,Online
2445,F00STEKN,1/13/2021,01,13,2021,140,35,575,0.5,Online
2451,F00NMABA,2/11/2021,02,11,2021,140,30,550,0.5,Online
2457,F00NMABA,3/9/2021,03,09,2021,140,30,475,0.5,Online
2463,F00NMABA,4/10/2021,04,10,2021,140,35,525,0.5,Online
2469,F00NMABA,5/9/2021,05,09,2021,140,55,550,0.5,Online
2475,F00NMABA,6/11/2021,06,11,2021,140,70,675,0.5,Online
2481,F00NMABA,7/9/2021,07,09,2021,140,70,725,0.5,Online
2487,F00NMABA,8/10/2021,08,10,2021,140,60,675,0.5,Online
2493,F00NMABA,9/9/2021,09,09,2021,140,40,550,0.5,Online
2499,F00NMABA,10/11/2021,10,11,2021,140,40,525,0.5,Online
2505,F00NNEMA,11/10/2021,11,10,2021,140,80,575,0.5,Online
2511,F00NNEMA,12/9/2021,12,09,2021,140,80,625,0.5,Online
2517,F00NNEMA,1/22/2021,01,22,2021,140,40,300,0.4,Online
2523,F00NNEMA,2/22/2021,02,22,2021,140,40,300,0.4,Online
2529,F00NNEMA,3/21/2021,03,21,2021,140,45,250,0.4,Online
2535,F00NNEMA,4/22/2021,04,22,2021,140,40,250,0.4,Online
2541,F00NNEMA,5/23/2021,05,23,2021,140,55,275,0.4,Online
2547,F00NNEMA,6/22/2021,06,22,2021,140,55,375,0.4,Online
2553,F00NNEMA,7/21/2021,07,21,2021,140,55,425,0.4,Online
2559,F00NNEMA,8/22/2021,08,22,2021,140,55,400,0.4,Online
2565,F00NNEMA,9/23/2021,09,23,2021,140,50,275,0.4,Online
2571,F00NNEMA,10/22/2021,10,22,2021,140,55,275,0.4,Online
2577,F00NNEMA,11/22/2021,11,22,2021,140,70,275,0.4,Online
2583,F00NNEMA,12/21/2021,12,21,2021,140,65,325,0.4,Online
2589,F00NNENE,1/20/2021,01,20,2021,140,30,525,0.5,Online
2595,F00NNENE,2/18/2021,02,18,2021,140,25,500,0.5,Online
2601,F00NNENE,3/16/2021,03,16,2021,140,25,425,0.5,Online
2607,F00NNENE,4/17/2021,04,17,2021,140,30,475,0.5,Online
2613,F00NNENE,5/16/2021,05,16,2021,140,50,500,0.5,Online
2619,F00NNENE,6/18/2021,06,18,2021,140,65,625,0.5,Online
2625,F00NNENE,7/16/2021,07,16,2021,140,65,675,0.5,Online
2631,F00NNENE,8/17/2021,08,17,2021,140,55,625,0.5,Online
2637,F00NNENE,9/16/2021,09,16,2021,140,35,500,0.5,Online
2643,F00NNENE,10/18/2021,10,18,2021,140,35,475,0.5,Online
2649,F00NNENE,11/17/2021,11,17,2021,140,75,525,0.5,Online
2655,F00NNENE,12/16/2021,12,16,2021,140,75,575,0.5,Online
2661,F00NNENE,1/23/2021,01,23,2021,140,25,450,0.4,Online
2667,F00NNENE,2/21/2021,02,21,2021,140,20,425,0.4,Online
2673,F00NNENE,3/19/2021,03,19,2021,140,25,350,0.4,Online
2679,F00NNENE,4/20/2021,04,20,2021,140,30,400,0.4,Online
2685,F00NNENE,5/19/2021,05,19,2021,140,45,425,0.4,Online
2691,F00NNENE,6/21/2021,06,21,2021,140,60,550,0.4,Online
2697,F00NNENE,7/19/2021,07,19,2021,140,65,600,0.4,Online
2703,F00NNENE,8/20/2021,08,20,2021,140,55,550,0.4,Online
2709,F00NNENE,9/19/2021,09,19,2021,140,30,425,0.4,Online
2715,F00NNENE,10/21/2021,10,21,2021,140,30,400,0.4,Online
2721,F00NNENE,11/20/2021,11,20,2021,140,75,450,0.4,Online
2727,F00NPEPH,12/19/2021,12,19,2021,140,75,500,0.4,Online
2733,F00NPEPH,1/23/2021,01,23,2021,140,25,375,0.4,Online
2739,F00NPEPH,2/21/2021,02,21,2021,140,20,350,0.4,Online
2745,F00NPEPH,3/19/2021,03,19,2021,140,25,275,0.4,Online
2751,F00NPEPH,4/20/2021,04,20,2021,140,30,325,0.4,Online
2757,F00NPEPH,5/19/2021,05,19,2021,140,45,350,0.4,Online
2763,F00NPEPH,6/21/2021,06,21,2021,140,60,475,0.4,Online
2769,F00NPEPH,7/19/2021,07,19,2021,140,65,525,0.4,Online
2775,F00NPEPH,8/20/2021,08,20,2021,140,55,475,0.4,Online
2781,F00NPEPH,9/19/2021,09,19,2021,140,30,350,0.4,Online
2787,F00NPEPH,10/21/2021,10,21,2021,140,30,325,0.4,Online
2793,F00NPEPH,11/20/2021,11,20,2021,140,75,375,0.4,Online
2799,F00NPEPH,12/19/2021,12,19,2021,140,75,425,0.4,Online
2805,F00NPEPH,1/16/2021,01,16,2021,140,25,350,0.35,Online
2811,F00NPEPH,2/14/2021,02,14,2021,140,20,325,0.35,Online
2817,F00NPEPH,3/12/2021,03,12,2021,140,25,250,0.35,Online
2823,F00NPEPH,4/13/2021,04,13,2021,140,30,300,0.35,Online
2829,F00NPEPH,5/12/2021,05,12,2021,140,45,325,0.35,Online
2835,F00NPEPH,6/14/2021,06,14,2021,140,60,450,0.35,Online
2841,F00NPEPH,7/12/2021,07,12,2021,140,65,500,0.35,Online
2847,F00NPEPH,8/13/2021,08,13,2021,140,55,450,0.35,Online
2853,F00NPEPH,9/12/2021,09,12,2021,140,30,325,0.35,Online
2859,F00NPEPH,10/14/2021,10,14,2021,140,30,300,0.35,Online
2865,F00NPEPH,11/13/2021,11,13,2021,140,75,350,0.35,Online
2871,F00NPEPH,12/12/2021,12,12,2021,140,75,400,0.35,Online
2877,F00NPEPH,1/12/2021,01,12,2021,140,40,275,0.4,Online
2883,F00NPEPH,2/12/2021,02,12,2021,140,35,275,0.4,Online
2889,F00NPEPH,3/11/2021,03,11,2021,140,40,225,0.4,Online
2895,F00NPEPH,4/12/2021,04,12,2021,140,50,225,0.4,Online
2901,F00NPEPH,5/13/2021,05,13,2021,140,60,250,0.4,Online
2907,F00NPEPH,6/12/2021,06,12,2021,140,55,325,0.4,Online
2913,F00NPEPH,7/11/2021,07,11,2021,140,55,375,0.4,Online
2919,F00NPEPH,8/12/2021,08,12,2021,140,55,350,0.4,Online
2925,F00NPEPH,9/13/2021,09,13,2021,140,50,225,0.4,Online
2931,F00NRHPR,10/12/2021,10,12,2021,140,60,250,0.4,Online
2937,F00NRHPR,11/12/2021,11,12,2021,140,65,250,0.4,Online
2943,F00NRHPR,12/11/2021,12,11,2021,140,65,300,0.4,Online
2949,F00NRHPR,1/9/2021,01,09,2021,140,35,275,0.4,Online
2955,F00NRHPR,2/9/2021,02,09,2021,140,25,275,0.4,Online
2961,F00NRHPR,3/8/2021,03,08,2021,140,30,225,0.4,Online
2967,F00NRHPR,4/9/2021,04,09,2021,140,50,225,0.4,In-store
2973,F00NRHPR,5/10/2021,05,10,2021,140,55,250,0.4,In-store
2979,F00NRHPR,6/9/2021,06,09,2021,140,55,325,0.4,In-store
2985,F00NRHPR,7/8/2021,07,08,2021,140,55,375,0.4,In-store
2991,F00NRHPR,8/9/2021,08,09,2021,140,55,350,0.4,In-store
2997,F00NRHPR,9/10/2021,09,10,2021,140,45,225,0.4,In-store
3003,F00NRHPR,10/9/2021,10,09,2021,140,55,250,0.4,In-store
3009,F00NRHPR,11/9/2021,11,09,2021,140,65,250,0.4,In-store
3015,F00NRHPR,12/8/2021,12,08,2021,140,65,300,0.4,In-store
3021,F00NRHPR,1/6/2021,01,06,2021,140,30,250,0.4,In-store
3027,F00NRHPR,2/6/2021,02,06,2021,140,15,250,0.4,In-store
3033,F00NRHPR,3/5/2021,03,05,2021,140,20,250,0.4,In-store
3039,F00NRHPR,4/6/2021,04,06,2021,140,50,250,0.4,In-store
3045,F00NRHPR,5/7/2021,05,07,2021,140,50,275,0.4,In-store
3051,F00NRHPR,6/6/2021,06,06,2021,140,55,325,0.4,In-store
3057,F00NRHPR,7/5/2021,07,05,2021,140,55,375,0.4,In-store
3063,F00NRHPR,8/6/2021,08,06,2021,140,55,350,0.4,In-store
3069,F00NRHPR,9/7/2021,09,07,2021,140,40,225,0.4,In-store
3075,F00NRHPR,10/6/2021,10,06,2021,140,50,250,0.4,In-store
3081,F00NWECH,11/6/2021,11,06,2021,140,65,275,0.4,In-store
3087,F00NWECH,12/5/2021,12,05,2021,140,65,325,0.4,In-store
3093,F00NWECH,1/3/2021,01,03,2021,140,30,250,0.4,In-store
3099,F00NWECH,2/3/2021,02,03,2021,140,15,250,0.4,In-store
3105,F00NWECH,3/2/2021,03,02,2021,140,20,225,0.4,In-store
3111,F00NWECH,4/3/2021,04,03,2021,140,50,225,0.4,In-store
3117,F00SMIJA,5/4/2021,05,04,2021,140,50,300,0.4,In-store
3123,F00SMIJA,6/3/2021,06,03,2021,140,55,325,0.4,In-store
3129,F00SMIJA,7/2/2021,07,02,2021,140,55,375,0.4,In-store
3135,F00SMIJA,8/3/2021,08,03,2021,140,55,350,0.4,In-store
3141,F00SMIJA,9/4/2021,09,04,2021,140,40,200,0.4,In-store
3147,F00SMIJA,10/3/2021,10,03,2021,140,50,250,0.4,In-store
3153,F00SMIJA,11/3/2021,11,03,2021,140,65,300,0.4,In-store
3159,F00SMIJA,12/2/2021,12,02,2021,140,65,350,0.4,In-store
3165,F00SMIJA,1/10/2021,01,10,2021,140,35,300,0.4,In-store
3171,F00SMIJA,2/10/2021,02,10,2021,140,20,300,0.4,In-store
3177,F00SMIJA,3/9/2021,03,09,2021,140,25,275,0.4,In-store
3183,F00SMIJA,4/10/2021,04,10,2021,140,50,275,0.4,In-store
3189,F00SMIJA,5/11/2021,05,11,2021,140,55,325,0.4,In-store
3195,F00SMIJA,6/10/2021,06,10,2021,140,60,325,0.4,In-store
3201,F00STEKN,7/9/2021,07,09,2021,140,60,375,0.4,In-store
3207,F00STEKN,8/10/2021,08,10,2021,140,55,350,0.4,In-store
3213,F00STEDA,9/11/2021,09,11,2021,140,40,225,0.4,In-store
3219,F00STEDA,10/10/2021,10,10,2021,140,50,275,0.4,In-store
3225,F00SFLMI,11/10/2021,11,10,2021,140,65,350,0.4,In-store
3231,F00SFLMI,12/9/2021,12,09,2021,140,65,400,0.4,In-store
3237,F00SFLMI,1/17/2021,01,17,2021,140,35,300,0.4,In-store
3243,F00SFLMI,2/17/2021,02,17,2021,140,25,350,0.4,In-store
3249,F00SFLMI,3/16/2021,03,16,2021,140,30,325,0.4,In-store
3255,F00SFLMI,4/17/2021,04,17,2021,140,50,325,0.4,In-store
3261,F00SFLMI,5/18/2021,05,18,2021,140,55,350,0.4,In-store
3267,F00SFLMI,6/17/2021,06,17,2021,140,65,425,0.4,In-store
3273,F00SFLMI,7/16/2021,07,16,2021,140,65,475,0.4,In-store
3279,F00SGEAT,8/17/2021,08,17,2021,140,55,425,0.4,In-store
3285,F00SGEAT,9/18/2021,09,18,2021,140,40,300,0.4,In-store
3291,F00SGEAT,10/17/2021,10,17,2021,140,50,300,0.4,In-store
3297,F00SGEAT,11/17/2021,11,17,2021,140,70,400,0.4,In-store
3303,F00SKELO,12/16/2021,12,16,2021,140,70,450,0.4,In-store
